step,regime,spot,time_to_expiry,fair_value,delta,gamma,vega,theta,bid,ask,half_spread,trade_size,trade_price,option_inventory,hedge_shares,cash,cumulative_transaction_cost,pnl
404,adverse,88.71165418143786,0.05492063492063491,0.08805859139273542,0.03857501678462155,0.014373040148197685,1.739416455559451,-4.5340236458491905,0.007558591392735403,0.41855859139273544,0.20550000000000002,1,0.007558591392735403,-4,15.43000671384862,2980.506619948263,60.08547377540134,4314.104603007372
405,adverse,88.21205715394399,0.05476190476190476,0.06988426400046377,0.031699238782128825,0.012321349186506195,1.4701130844789743,-3.8401671834261513,0.0,0.37538426400046376,0.20550000000000002,-1,0.37538426400046376,-5,15.849619391064412,2981.0027459037374,60.11287675489436,4344.188145496339
406,adverse,88.38676196068438,0.0546031746031746,0.07496910338883689,0.03369899236297913,0.01295201688827436,1.5469909541021487,-4.053520124637659,0.0,0.4054691033888369,0.20550000000000002,0,,-5,16.849496181489563,2892.6091988640433,60.130551929267426,4344.3970553204035
407,adverse,88.68045212837869,0.054444444444444434,0.08473522726085347,0.03745062388922071,0.014096513911172849,1.6899704993648241,-4.442730517889873,0.004235227260853458,0.4152352272608535,0.20550000000000002,-1,0.4152352272608535,-6,22.470374333532426,2435.5510133052658,60.25024433244376,4377.392832340325
408,adverse,88.79814423099624,0.054285714285714284,0.08851078316657901,0.038907317648979256,0.014544039976153103,1.743156689455822,-4.596500961649706,0.033010783166579016,0.44401078316657905,0.20550000000000002,-1,0.44401078316657905,-7,27.23512235428548,2056.746689494346,60.354864488838004,4413.2174642424125
409,adverse,89.16856398834538,0.05412698412698412,0.10313990925619043,0.04434406301714633,0.016126313551423813,1.9432581860147466,-5.14178593893414,0.07263990925619046,0.4836399092561905,0.20550000000000002,-1,0.4836399092561905,-8,35.47525041371706,1370.1833422031516,60.52181656606592,4450.948551316305
410,adverse,88.85315004826924,0.05396825396825396,0.08919326005477313,0.03924579664411065,0.014680884724427265,1.7514360548382966,-4.645368759488959,0.08369326005477312,0.49469326005477315,0.20550000000000002,1,0.08369326005477312,-7,27.472057650877456,2072.760681842,60.684038343550284,4451.304260391777
411,adverse,88.14073417763736,0.05380952380952381,0.06412642383336387,0.029633274099461704,0.011764709929528194,1.3770564100583467,-3.6592170974755165,0.03362642383336387,0.4446264238333639,0.20550000000000002,0,,-7,20.743291869623192,2665.7204222399005,60.80265401476411,4449.16090020615
412,adverse,88.37893470722499,0.05365079365079364,0.07089906928561174,0.03233337654723106,0.012629668038895713,1.4819161894475,-3.9506127774849715,0.04039906928561174,0.4513990692856118,0.20550000000000002,1,0.04039906928561174,-6,19.40002592833864,2780.353184947982,60.846397297347956,4452.367368215727
413,adverse,88.00634715261418,0.05349206349206348,0.05914448245480042,0.02770160175530889,0.01117333226454564,1.296158424636577,-3.463682844110798,0.003644482454800424,0.41464448245480046,0.20550000000000002,1,0.003644482454800424,-5,13.850800877654446,3268.23808953575,60.964070702595656,4457.62423868894
414,adverse,87.9045253107132,0.05333333333333333,0.055851810627143283,0.02639578393995362,0.010760431384161244,1.2416777755706117,-3.327337872277415,0.0,0.3863518106271433,0.20550000000000002,0,,-5,13.19789196997681,3325.6202584067687,60.97554943211576,4457.848781816082
415,adverse,87.53918186182995,0.053174603174603166,0.046436233437566754,0.022525174642083146,0.009472627156625285,1.0807809956557124,-2.9032808936862455,0.0,0.37693623343756677,0.20550000000000002,0,,-5,11.262587321041572,3495.001361030831,61.00943242924,4457.700924043446
416,adverse,87.86421195133003,0.053015873015873016,0.05375979868270431,0.025595964082090306,0.010523179627938008,1.2059657363856886,-3.250472388699745,0.0,0.3842597986827043,0.20550000000000002,-1,0.3842597986827043,-6,15.357578449254184,3173.532211837327,61.101393062925624,4490.657860552153
417,adverse,88.1322315303317,0.05285714285714285,0.06044358207069633,0.02834779836786655,0.011441806215997583,1.3153030793637874,-3.5569130581321406,0.00494358207069634,0.41594358207069637,0.20550000000000002,1,0.00494358207069634,-5,14.173899183933274,3277.317284640159,61.14225712193941,4496.272858170798
418,adverse,87.90809991290091,0.05269841269841269,0.05384994430356427,0.02568927704279167,0.01058174637463598,1.2066205009621298,-3.2716733732279994,0.0,0.3843499443035643,0.20550000000000002,-1,0.3843499443035643,-6,15.413566225675002,3206.7337095515204,61.184052476772244,4529.401062750135
419,adverse,88.18818058378217,0.05253968253968254,0.06090120348549677,0.028595193874057234,0.011552253310846717,1.3217001656112335,-3.5956974479212986,0.005401203485496775,0.4164012034854968,0.20550000000000002,-1,0.4164012034854968,-7,20.016635711840063,2842.3363195498314,61.28523974138937,4564.9361619455185
420,adverse,88.22536888890434,0.052380952380952375,0.061395691563901345,0.028826659397843346,0.011642656268784917,1.3291391897003,-3.6268819705919895,0.030895691563901345,0.4418956915639014,0.20550000000000002,0,,-7,20.178661578490342,2828.0386687366954,61.28809869976032,4565.331546088635
421,adverse,88.18144890227778,0.05222222222222221,0.05957510833816837,0.0281206504909417,0.011427939205571308,1.29937875585508,-3.556045257832746,0.02907510833816837,0.44007510833816843,0.20550000000000002,0,,-7,19.68445534365919,2871.609774616277,61.29681466412911,4565.710991835611
422,adverse,88.19876280031993,0.05206349206349206,0.05949705820489459,0.028120192407861844,0.01144294459980626,1.2976396502840222,-3.5620047430175683,0.028997058204894594,0.43999705820489465,0.20550000000000002,-1,0.43999705820489465,-8,22.496153926289473,2667.5515464140913,61.36641233140019,4604.086843914467
423,adverse,88.13515433334362,0.0519047619047619,0.05717974836737971,0.027204435478599298,0.011156565501594135,1.2594881704425034,-3.4673662001244208,0.05167974836737971,0.46267974836737974,0.20550000000000002,0,,-8,21.76354838287944,2732.106935387471,61.379325991926976,4604.496832259837
424,adverse,88.32602458907233,0.051746031746031734,0.06199252146450274,0.029197342977645757,0.011825412148261627,1.3366839579996075,-3.6919339315401567,0.05649252146450273,0.46749252146450276,0.20550000000000002,0,,-8,23.357874382116606,2591.2582938803694,61.4074900874093,4604.772463732062
425,adverse,88.42222698259863,0.051587301587301584,0.06425201726525964,0.03014352335874193,0.012147990662180646,1.3719181123603539,-3.801207856037523,0.05875201726525964,0.46975201726525967,0.20550000000000002,0,,-8,24.114818686993544,2524.3142066011274,61.4208762276371,4605.198564374474
426,adverse,88.31273735005801,0.05142857142857142,0.06044408824792491,0.028633247286419916,0.011672814775781014,1.310945928587938,-3.6427332296989405,0.054944088247924905,0.46594408824792494,0.20550000000000002,0,,-8,22.906597829135933,2630.994157623712,61.44221648589327,4605.583244693263
427,adverse,88.62622991029863,0.05126984126984126,0.06937079356504938,0.032265460664741064,0.012861211800416194,1.4501951382977405,-4.043681439125238,0.06387079356504938,0.4748707935650494,0.20550000000000002,0,,-8,25.81236853179285,2373.415149762958,61.49372198636532,4605.57142293895
428,adverse,88.43471153652625,0.05111111111111111,0.06282299001419167,0.02966701838026453,0.012042515376603674,1.3478330150962305,-3.768713569332693,0.057322990014191666,0.4683229900141917,0.20550000000000002,-1,0.4683229900141917,-9,26.700316542238077,2341.6863175159883,61.52942707159796,4646.3804178499795
429,adverse,88.5237202512194,0.05095238095238094,0.06489606882430721,0.0305409470031206,0.012342671490330246,1.3799107516801972,-3.8706915419758525,0.08439606882430717,0.4953960688243072,0.20550000000000002,0,,-9,27.48685230280854,2272.0453204653413,61.54335248592522,4646.877282363874
430,adverse,88.65509849372964,0.050793650793650794,0.06837496559944656,0.03197704542965585,0.012821752484014123,1.4332510952269806,-4.0333949256145205,0.08787496559944652,0.49887496559944655,0.20550000000000002,-1,0.49887496559944655,-10,31.97704542965585,1923.7546874059867,61.64296818870852,4690.307833911147
431,adverse,89.11824310932333,0.05063492063492063,0.08388315769736421,0.03812455436693907,0.01475864524593888,1.6618349600804083,-4.694202636037282,0.1283831576973642,0.5393831576973642,0.20550000000000002,0,,-10,38.124554366939066,1375.7899203772452,61.75253922790643,4689.500067187371
432,adverse,88.95893070392071,0.050476190476190466,0.07728829416748662,0.035593750281107006,0.013999506854347388,1.565800572064285,-4.435553642069351,0.1217882941674866,0.5327882941674866,0.20550000000000002,1,0.1217882941674866,-9,32.034375252996306,1905.2585575678415,61.88089439226078,4685.442861091795
433,adverse,89.50706897592507,0.050317460317460316,0.09818437050470141,0.043679572654241106,0.016460744188142657,1.8579793442091372,-5.283863200306003,0.11768437050470137,0.5286843705047014,0.20550000000000002,-1,0.5286843705047014,-10,43.679572654241106,915.5710420894238,62.109359889667076,4727.017193986811
434,adverse,89.56215329152116,0.05015873015873015,0.09976353532386506,0.044324947811930526,0.01667266748737678,1.8782729603163024,-5.358623590978229,0.14426353532386504,0.5552635353238651,0.20550000000000002,0,,-10,44.32494781193053,857.7582930481435,62.12092012742778,4727.8325282950755
435,adverse,89.50033121527832,0.04999999999999999,0.09622230302646795,0.04303826203215455,0.016318117795691152,1.8299843874998305,-5.236627777112966,0.14072230302646793,0.551722303026468,0.20550000000000002,1,0.14072230302646793,-9,38.7344358289391,1343.918666351384,62.240990662255925,4724.063429754556
436,adverse,89.28770914878031,0.04984126984126984,0.0866579764068649,0.03942281894416522,0.015258027087086777,1.6975746152797628,-4.871345987276822,0.10615797640686486,0.5171579764068649,0.20550000000000002,0,,-9,35.4805370497487,1634.3937275137487,62.29909729581511,4724.377421288056
437,adverse,89.47201273012197,0.049682539682539675,0.09336834685701056,0.04205105234516682,0.01607093282860316,1.7896879734730033,-5.1532170205631544,0.11286834685701053,0.5238683468570106,0.20550000000000002,1,0.11286834685701053,-8,33.64084187613345,1787.6552025752965,62.35201754181376,4722.87435768312
438,adverse,89.48690256764564,0.04952380952380951,0.09317581191522528,0.04202667356408579,0.016086435818932147,1.7862854406900441,-5.159721365175086,0.08767581191522528,0.4986758119152253,0.20550000000000002,1,0.08767581191522528,-7,29.418671494860053,2156.621005126879,62.44758333172037,4723.983726516337
439,adverse,89.13863770656364,0.04936507936507936,0.07875268218909248,0.03646498336104248,0.014410241779479072,1.5826363033927384,-4.583527499630857,0.04825268218909251,0.45925268218909254,0.20550000000000002,0,,-7,25.525488352729734,2503.584640150208,62.5169899400467,4723.76502117493
440,adverse,88.7841240314264,0.0492063492063492,0.06605509899712514,0.03140772929068697,0.01281631769595938,1.3919161325649811,-4.04189947876618,0.03555509899712514,0.4465550989971252,0.20550000000000002,0,,-7,21.985410503480878,2817.824490456654,62.57985048221642,4723.541334181537
441,adverse,88.60975390733307,0.049047619047619034,0.06016783918160851,0.029020812660914552,0.012046608502488619,1.2989840508187562,-3.7831204947377994,0.029667839181608507,0.44066783918160857,0.20550000000000002,1,0.029667839181608507,-6,17.412487596548733,3219.962238844273,62.680891596900516,4726.777776179981
442,adverse,88.39814573268072,0.048888888888888885,0.05373531192288761,0.02635710374763922,0.011162455503484808,1.194027280669773,-3.487545453687374,0.0,0.40923531192288765,0.20550000000000002,0,,-6,15.814262248583532,3361.2141400359205,62.709147628345136,4726.924411787306
443,adverse,88.73824746316261,0.04873015873015872,0.06274622047870171,0.03015920859596638,0.012459907940863737,1.3387281194669358,-3.9245237926275576,0.007246220478701715,0.41824622047870175,0.20550000000000002,0,,-6,18.09552515757983,3158.7383804343635,62.74963468285455,4726.855837556346
444,adverse,89.16933633464346,0.04857142857142857,0.07623963270370737,0.03568073713607661,0.01426620644952103,1.5426893504282957,-4.539736827058151,0.020739632703707378,0.4317396327037074,0.20550000000000002,0,,-6,21.408442281645968,2863.268677025453,62.80871680711148,4726.50148761612
445,adverse,89.44241277884483,0.04841269841269841,0.08574243978597496,0.03948707108593991,0.015475218887281572,1.67819001998348,-4.956377696201897,0.03024243978597496,0.441242439785975,0.20550000000000002,0,,-6,23.692242651563944,2658.959207911693,62.84957053018962,4726.605090937843
446,adverse,89.55484278016762,0.048253968253968244,0.08946600192564524,0.040990032852392,0.015958129192764643,1.7292237581426366,-5.1244658914039825,0.03396600192564525,0.4449660019256453,0.20550000000000002,1,0.03396600192564525,-5,20.495016426196,2941.8124342461942,62.92683594857871,4732.507407108307
447,adverse,89.41909960598248,0.048095238095238094,0.08327071532949937,0.0386090333103154,0.015248520016195692,1.6419063766547397,-4.880484069353471,0.0027707153294993514,0.4137707153294994,0.20550000000000002,1,0.0027707153294993514,-4,15.44361332412616,3393.1169414637698,63.037174332005506,4740.762653438285
448,adverse,89.435731001855,0.04793650793650793,0.08313745749334744,0.03860328211417419,0.015269051153619173,1.6393005967712395,-4.888707505123209,0.0,0.38863745749334744,0.20550000000000002,0,,-4,15.441312845669675,3393.322645287185,63.03721548099999,4741.072764270647
449,adverse,89.71473350566873,0.047777777777777766,0.09367032726919877,0.04277534461614174,0.016571142763063058,1.7842839920032265,-5.340684295802471,0.0,0.39917032726919877,0.20550000000000002,0,,-4,17.110137846456695,3243.5745114359374,63.06715911904263,4741.137837668377
450,adverse,90.39113061556161,0.047619047619047616,0.12561365466770624,0.05485889198492666,0.020100741267260084,2.1897898945948264,-6.5829765985937945,0.020113654667706232,0.43111365466770624,0.20550000000000002,0,,-4,21.943556793970664,2806.588928390791,63.15453875972352,4739.846374857505
451,adverse,90.68213170836056,0.04746031746031745,0.14131421458900206,0.060616000935732384,0.02170813033266774,2.3722176456205015,-7.158309581643474,0.03581421458900205,0.44681421458900206,0.20550000000000002,1,0.03581421458900205,-3,18.184800280719713,3143.7713897155327,63.24270917036238,4750.413579485289
452,adverse,90.59190951485073,0.04730158730158729,0.13482803569753354,0.05835340888906737,0.021126730353896853,2.2963858550663625,-6.951231212640174,0.004328035697533539,0.41532803569753357,0.20550000000000002,-1,0.41532803569753357,-4,23.34136355562695,2718.047851094566,63.356137753083985,4778.655332000143
453,adverse,90.60349855901158,0.04714285714285714,0.13440008833896933,0.05827008007560974,0.021135822928353,2.2902507219380457,-6.955702819620462,0.028900088338969315,0.4399000883389693,0.20550000000000002,0,,-4,23.308032030243897,2721.0671999160163,63.35674174364639,4779.096411046027
454,adverse,90.44883639310723,0.046984126984126975,0.1245847662976205,0.05475023153534242,0.020191521262621547,2.173122467049809,-6.620142920461752,0.019084766297620487,0.4300847662976205,0.20550000000000002,1,0.019084766297620487,-3,16.425069460602725,3341.5701674565375,63.501252934718664,4789.823157954729
455,adverse,90.19897669414384,0.046825396825396826,0.11054937907112894,0.04957486602107086,0.018743471383321473,1.9993680434608883,-6.1086031581818485,0.0,0.39104937907112897,0.20550000000000002,0,,-3,14.87245980632126,3481.58596071777,63.52926169512299,4789.901802451393
456,adverse,90.13981052351456,0.04666666666666666,0.1066987467715812,0.048174089589897995,0.01836222327932027,1.9495005316309952,-5.975572731723126,0.0,0.3871987467715812,0.20550000000000002,-1,0.3871987467715812,-4,19.2696358359592,3123.845949121994,63.62853381795301,4818.12777352385
457,adverse,90.2014729524258,0.0465079365079365,0.10873879898506278,0.04901159701156482,0.018635998665099473,1.9745358888217839,-6.073190140773444,0.0032387989850627685,0.4142387989850628,0.20550000000000002,0,,-4,19.604638804625928,3093.6221443525765,63.634577370196446,4818.4939216360945
458,adverse,90.78698938259109,0.04634920634920635,0.13966586004030557,0.06054775407465396,0.02192209025190954,2.3449280615249464,-7.243686111282098,0.03416586004030556,0.44516586004030556,0.20550000000000002,1,0.03416586004030556,-3,18.164326222396188,3220.9210491304275,63.68072969881855,4828.105783012939
459,adverse,90.80309016488114,0.046190476190476185,0.1394898750273308,0.06056011178417786,0.02195933666754681,2.3416983229273014,-7.258305290725082,0.008989875027330785,0.4199898750273308,0.20550000000000002,-1,0.4199898750273308,-4,24.224044713671145,2712.548823863216,63.810777931725966,4856.370990145877
460,adverse,91.23835835636605,0.04603174603174602,0.16670873335960668,0.07032987961185716,0.024585472177775885,2.637843089711485,-8.210183617759402,0.06120873335960664,0.47220873335960667,0.20550000000000002,0,,-4,28.131951844742865,2355.9264824088464,63.882088137975586,4855.956092739686
461,adverse,91.80844600903778,0.04587301587301587,0.2094771555555992,0.08500022098491017,0.02826283068056551,3.0598226430687983,-9.566110084545922,0.10397715555559917,0.5149771555555992,0.20550000000000002,-1,0.5149771555555992,-5,42.500110492455086,1088.0220568431378,64.16591180146715,4885.152578590041
462,adverse,91.83340163327186,0.04571428571428571,0.2100802289107664,0.08530814577523582,0.02838096256038152,3.063644953286741,-9.611134378980335,0.12958022891076637,0.5405802289107664,0.20550000000000002,1,0.12958022891076637,-4,34.12325831009433,1844.1650098711693,64.33976676764419,4893.787803733637
463,adverse,92.35516584776538,0.045555555555555544,0.2568765652614946,0.10062579623284751,0.03194187926943367,3.4752193965374487,-10.951035601732052,0.15137656526149457,0.5623765652614946,0.20550000000000002,0,,-4,40.250318493139005,1278.1861773749656,64.45293989951706,4892.760391129598
464,adverse,92.58780852772219,0.045396825396825394,0.2793285415681872,0.10781362346630602,0.033554228543166316,3.656271043278595,-11.566720035061804,0.17382854156818717,0.5848285415681872,0.20550000000000002,0,,-4,43.125449386522405,1011.9308683125148,64.5061803132468,4893.090302156551
465,adverse,92.45095866423782,0.04523809523809523,0.26310982283919593,0.10285832940627615,0.0325362031395964,3.5225085070817097,-11.178624093616168,0.1576098228391959,0.5686098228391959,0.20550000000000002,0,,-4,41.143331762510456,1195.1428931027956,64.54283004815184,4893.639428051994
466,adverse,92.5369081809651,0.045079365079365066,0.2702609896785031,0.10524642351602881,0.0331096077556165,3.5786549601717743,-11.398059342115817,0.16476098967850306,0.5757609896785031,0.20550000000000002,1,0.16476098967850306,-3,31.573927054808642,2063.9928142930867,64.73993467310845,4904.668106172853
467,adverse,92.54380087657881,0.044920634920634916,0.2691761701917734,0.10503884858089174,0.03311823313039457,3.5675144539164276,-11.402088823919351,0.13867617019177342,0.5496761701917734,0.20550000000000002,0,,-3,31.511654574267524,2069.7545937459668,64.7410872595163,4905.210028900982
468,adverse,92.4674063048967,0.04476190476190475,0.25947246926638456,0.10209608599848918,0.03252660688931215,3.485641381878652,-11.1773322751018,0.12897246926638456,0.5399724692663845,0.20550000000000002,1,0.12897246926638456,-2,20.419217199697837,3082.32112266256,64.96622504224149,4918.538682041678
469,adverse,92.40201277160001,0.0446031746031746,0.251120643007507,0.09955266940936797,0.03201313849177066,3.4136179862258986,-10.98306251208317,0.095620643007507,0.5066206430075071,0.20550000000000002,1,0.095620643007507,-1,9.955266940936797,4039.435745800144,65.17960305533177,4934.210384520523
470,adverse,92.44845648639983,0.04444444444444444,0.25401668150787593,0.10061255054681184,0.03230295267447093,3.435714466742694,-11.09392431983063,0.07351668150787594,0.48451668150787597,0.20550000000000002,0,,-1,10.061255054681183,4029.6353485910663,65.18156274283608,4934.381180561542
471,adverse,92.58958727626786,0.044285714285714275,0.2667197257852436,0.10480189509864724,0.033283836652589265,3.538175439856015,-11.468305112224416,0.08621972578524362,0.49721972578524365,0.20550000000000002,0,,-1,10.480189509864724,3990.8386224961537,65.18932053649633,4934.523071213076
472,adverse,92.30043873396376,0.044126984126984126,0.23608551689313906,0.09505150751565455,0.031145379003549325,3.278411229643306,-10.657406613993924,0.055585516893139064,0.4665855168931391,0.20550000000000002,-1,0.4665855168931391,-2,19.01030150313091,3249.9866281412665,65.36678715238199,4957.428693966553
473,adverse,92.29680781864259,0.04396825396825396,0.2340518699644445,0.09450818201598365,0.03107124001077432,3.258586081539442,-10.630377076064642,0.07855186996444447,0.4895518699644445,0.20550000000000002,1,0.07855186996444447,-1,9.450818201598366,4124.244772313269,65.5632491110074,4973.119936598679
474,adverse,91.80189775404504,0.0438095238095238,0.1894612128234341,0.07959507736293148,0.02752653263131305,2.845649398925929,-9.307231226101205,0.008961212823434067,0.4199612128234341,0.20550000000000002,-1,0.4199612128234341,-2,15.919015472586295,3572.3093505144807,65.70200766791224,4995.812938709222
475,adverse,91.8858226308553,0.04365079365079365,0.19472881638166584,0.0815191724583339,0.02805296086733026,2.894848880626979,-9.503441686565063,0.03922881638166581,0.45022881638166584,0.20550000000000002,0,,-2,16.30383449166678,3536.942866499845,65.70907955033869,4996.088347527626
476,adverse,92.08760736313816,0.043492063492063485,0.21016785764966528,0.08690069414930934,0.02942097331768169,3.038277652419564,-10.013918505853836,0.05466785764966525,0.4656678576496653,0.20550000000000002,-1,0.4656678576496653,-3,26.070208244792802,2683.9477883269765,65.90895194864659,5021.640531753804
477,adverse,92.14031092370797,0.04333333333333332,0.21317849760886354,0.08803562415048233,0.029744614404098504,3.0639933549491984,-10.13600899297064,0.08267849760886353,0.49367849760886356,0.20550000000000002,-1,0.49367849760886356,-4,35.214249660192934,1890.592312009809,66.09745891246943,5049.972825601518
478,adverse,92.23269773356334,0.04317460317460317,0.21979270094627879,0.0903831654736919,0.03035808557609295,3.1219834031723552,-10.366985014404456,0.11429270094627875,0.5252927009462788,0.20550000000000002,0,,-4,36.15326618947676,1803.9669626920115,66.11478051801188,5050.563154848565
479,adverse,92.424270168278,0.04301587301587301,0.23594544398388173,0.09589091142030304,0.031707324678927874,3.26225895683482,-10.876189991419027,0.1304454439838817,0.5414454439838817,0.20550000000000002,1,0.1304454439838817,-3,28.76727342609091,2473.4108799196188,66.27130951613671,5061.421497862205
480,adverse,92.20709970014408,0.042857142857142844,0.21422587516041514,0.08874644052411768,0.030067376873203117,3.0676479034120483,-10.260047931574423,0.08372587516041513,0.49472587516041516,0.20550000000000002,0,,-3,26.623932157235302,2671.0026357320075,66.31083577255048,5061.65044001595
481,adverse,92.12880235460179,0.042698412698412694,0.20577544522587843,0.0859865250289148,0.029446112435409316,2.988054943827702,-10.028747455982575,0.07527544522587842,0.48627544522587846,0.20550000000000002,0,,-3,25.795957508674437,2747.267692421342,66.32609183510085,5062.085729717952
482,adverse,92.29442740304691,0.04253968253968253,0.2187642773170584,0.09052554107558691,0.030599083397384645,3.104642889137824,-10.461605923061446,0.08826427731705838,0.4992642773170584,0.20550000000000002,-1,0.4992642773170584,-4,36.210216430234766,1835.8038205477658,66.53832744789935,5090.299301189862
483,adverse,92.6206263209142,0.04238095238095238,0.24815953957044634,0.1004463745307485,0.032978721239883,3.357205932717859,-11.361753399895221,0.1426595395704463,0.5536595395704463,0.20550000000000002,-1,0.5536595395704463,-5,50.22318726537425,593.0000611104138,66.8179054749728,5120.623351676715
484,adverse,92.74917372528499,0.04222222222222222,0.259485751902492,0.10428649866013895,0.03390749395520901,3.4483783526898875,-11.716486668015483,0.178985751902492,0.589985751902492,0.20550000000000002,0,,-5,52.14324933006947,414.8802742746668,66.85352230897315,5121.380689038884
485,adverse,93.58762958116615,0.04206349206349205,0.357340417072221,0.13493800582176935,0.040386000459702885,4.166113491392898,-14.234219024640383,0.27684041707222096,0.687840417072221,0.20550000000000002,1,0.27684041707222096,-4,53.97520232870774,215.6938042930509,66.90781193670249,5124.168879571759
486,adverse,93.55688996870619,0.0419047619047619,0.35096808709615424,0.13320695255620024,0.04011825018500822,4.120168183799227,-14.128451144817365,0.2454680870961542,0.6564680870961542,0.20550000000000002,1,0.2454680870961542,-3,39.96208576686007,1501.888395158013,67.19001665756157,5135.326430039294
487,adverse,93.88681381779068,0.04174603174603174,0.39474057948621777,0.1463702341037581,0.04270348041302282,4.39992936450271,-15.156081482206911,0.26424057948621776,0.6752405794862177,0.20550000000000002,1,0.26424057948621776,-2,29.27404682075162,2478.709566635449,67.41070984208368,5148.2084342914
488,adverse,94.30670796606373,0.041587301587301576,0.4574447601857017,0.16448828328721327,0.046004957292541865,4.7644039369491455,-16.490594716607355,0.3019447601857017,0.7129447601857017,0.20550000000000002,0,,-2,32.89765665744265,2136.9105058407417,67.47905598501403,5147.891252964878
489,adverse,94.26162901978714,0.041428571428571426,0.4474820951527523,0.1619125855082832,0.045644509773471204,4.7045319048226455,-16.34251319274851,0.29198209515275225,0.7029820951527523,0.20550000000000002,0,,-2,32.38251710165664,2185.458687962921,67.48876756375421,5148.391082695642
490,adverse,93.98859864861703,0.04126984126984126,0.40249505633233973,0.14923690580519222,0.04346344558181998,4.436753809648807,-15.459556254955714,0.2469950563323397,0.6579950563323398,0.20550000000000002,1,0.2469950563323397,-1,14.923690580519223,3801.3416349729487,67.83695369150841,5163.748893668282
491,adverse,93.59672847894159,0.0411111111111111,0.34501561562506744,0.13231736205905148,0.04029999718579619,4.0639054920444355,-14.200429427486815,0.16451561562506745,0.5755156156250675,0.20550000000000002,0,,-1,13.231736205905149,3959.6713568936198,67.86862597034832,5163.617016300198
492,adverse,93.64974143823831,0.04095238095238095,0.34980708676949135,0.13396028519031689,0.040699350552531925,4.092963128441128,-14.35808895745554,0.16930708676949136,0.5803070867694914,0.20550000000000002,0,,-1,13.396028519031688,3944.2823470625003,67.87170315687723,5163.836245492135
493,adverse,94.0166775790168,0.040793650793650785,0.39930270797187006,0.14892306397118993,0.04364191989321123,4.406200470495171,-15.529727010210134,0.21880270797187007,0.6298027079718701,0.20550000000000002,0,,-1,14.892306397118993,3803.579137214784,67.89983817184378,5163.774035363463
494,adverse,94.10623666557919,0.040634920634920635,0.41030536131196627,0.15234675451889745,0.04435176515245246,4.468946634251542,-15.814711932060058,0.22980536131196627,0.6408053613119663,0.20550000000000002,0,,-1,15.234675451889746,3771.353630106898,67.90628198450283,5164.001067574527
495,adverse,94.16305225876589,0.04047619047619047,0.4164935696395844,0.15435995924874885,0.04479977456917663,4.501886547191441,-15.994786456360886,0.2359935696395844,0.6469935696395844,0.20550000000000002,0,,-1,15.435995924874884,3752.392888498395,67.91007337454651,5164.244022474528
496,adverse,94.0365855972321,0.04031746031746031,0.39485514207651207,0.14823956277627415,0.04375481632179963,4.367880692153774,-15.573560373548746,0.21435514207651207,0.6253551420765121,0.20550000000000002,0,,-1,14.823956277627415,3809.9354963519463,67.92158419828198,5164.444215535032
497,adverse,94.2222939460358,0.04015873015873016,0.4205791635196299,0.15598194410720279,0.045259464857003426,4.518088821324802,-16.17909959233142,0.24007916351962988,0.6510791635196299,0.20550000000000002,-1,0.6510791635196299,-2,31.196388821440557,2332.066731318754,68.25011382863293,5187.346216203426
498,adverse,93.51446158692706,0.039999999999999994,0.3188232831652158,0.12549131372697797,0.03941676952053075,3.8606159985639787,-13.854648875589408,0.16332328316521577,0.5743232831652159,0.20550000000000002,-1,0.5743232831652159,-3,37.64739411809339,1786.0961201669697,68.39076628603512,5211.024926321752
499,adverse,93.5905678217412,0.03984126984126983,0.3262515760646245,0.12800108366763574,0.04001100614769637,3.909622634628022,-14.087799147267368,0.1957515760646245,0.6067515760646245,0.20550000000000002,0,,0,0.0,5211.6001404122635,69.12370822821647,5211.6001404122635
