step,regime,spot,time_to_expiry,fair_value,delta,gamma,vega,theta,bid,ask,half_spread,trade_size,trade_price,option_inventory,hedge_shares,cash,cumulative_transaction_cost,pnl
419,calm,93.96978968598327,0.05253968253968254,0.035344336087137496,0.03053223483125289,0.022895306155494413,1.4870940809000968,-2.066307431235513,0.09684433608713751,0.32384433608713753,0.1135,0,,-7,21.372564381877023,-328.5837941325417,77.89547065871959,1655.0505506215832
420,calm,93.98974698732727,0.052380952380952375,0.035626784097256614,0.03078124649760816,0.023079822712686847,1.4951847388512909,-2.08383535823175,0.09712678409725663,0.32412678409725665,0.1135,0,,-7,21.546872548325712,-344.9702512309714,77.89874729481205,1655.27609908627
421,calm,93.96649545232573,0.05222222222222221,0.034592087087396806,0.030040173217387334,0.02265843666555005,1.4627138915631055,-2.0443043775257195,0.09609208708739682,0.32309208708739684,0.1135,0,,-7,21.028121252171132,-296.23475896823624,77.90849634307425,1655.4896400836788
422,calm,93.97586606272378,0.05206349206349206,0.03454883660411623,0.030044251107355313,0.022693241907044606,1.4607992801047203,-2.0477290171686304,0.09604883660411624,0.32304883660411626,0.1135,0,,-7,21.03097577514872,-296.50306888850463,77.90854999432806,1655.7169081023785
423,calm,93.9421186415514,0.0519047619047619,0.033230409118616855,0.029080981575995812,0.022129354787039385,1.41913820314525,-1.9948445901338858,0.09473040911861687,0.3217304091186169,0.1135,0,,-7,20.356687103197068,-233.17163129065236,77.92121881561188,1655.9173973237941
424,calm,94.04393298312222,0.051746031746031734,0.03597109755634209,0.031191490125353383,0.023463270431630847,1.503333028721878,-2.1205718739651336,0.0974710975563421,0.3244710975563421,0.1135,0,,-7,21.834043087747368,-372.13578576735597,77.94900608905253,1656.043730837921
425,calm,94.09528051032352,0.051587301587301584,0.0372569294978522,0.03219561810770466,0.024109551572142743,1.5416850554298742,-2.181713992686726,0.09875692949785221,0.32575692949785223,0.1135,0,,-7,22.536932675393263,-438.2876064032656,77.962233807636,1656.2515448816428
426,calm,94.03715157316071,0.05142857142857142,0.035092703697358285,0.030604962664212754,0.023170346969781902,1.4752443671686981,-2.093258824034839,0.0965927036973583,0.3235927036973583,0.1135,0,,-7,21.423473864948928,-333.6020527740261,77.98317510662164,1656.4355136996726
427,calm,94.20405679688832,0.05126984126984126,0.04016627727807798,0.034445773703648874,0.02553819194691764,1.6267445732974934,-2.3171781207998206,0.10166627727807799,0.328666277278078,0.1135,0,,-7,24.112041592554213,-586.9266944850181,78.03382990400436,1656.4090470942378
428,calm,94.10236219242034,0.05111111111111111,0.036448526037069495,0.031706983345005324,0.02391580256176359,1.5154072759786288,-2.1638667005037453,0.09794852603706951,0.32494852603706953,0.1135,-1,0.32494852603706953,-8,25.36558667600426,-672.4369876593486,78.07742221469783,1685.3658161195801
429,calm,94.14985331382209,0.05095238095238094,0.03762829103115495,0.03263523889524289,0.02451806261153225,1.550307913317391,-2.2209115133505675,0.12412829103115496,0.35112829103115495,0.1135,0,,-8,26.108191116194313,-742.3670699932579,78.09140543452065,1685.6126610607457
430,calm,94.2198379750992,0.050793650793650794,0.03960545894679557,0.03415703991183505,0.025476461637152725,1.6082785898238936,-2.3117688908187124,0.1261054589467956,0.35310545894679557,0.1135,0,,-8,27.32563192946804,-857.0970875794159,78.11434684975484,1685.835158224824
431,calm,94.46577206780783,0.05063492063492063,0.04838924330070471,0.04064610689735071,0.029335876138985105,1.855778715617737,-2.679250567088374,0.13488924330070473,0.3618892433007047,0.1135,0,,-8,32.51688551788057,-1347.5909449642288,78.21242600540067,1685.4303560823143
432,calm,94.3814451508624,0.050476190476190466,0.04466103083640549,0.037984465440931536,0.02783133942940019,1.7519510188646468,-2.5358034820125037,0.1311610308364055,0.3581610308364055,0.1135,1,0.1311610308364055,-7,26.589125808652074,-801.3684142894011,78.34432011097347,1676.8889832437908
433,calm,94.67192096612295,0.050317460317460316,0.0564594542635426,0.046506279164709674,0.032736496870014814,2.066908879184111,-3.005807202398566,0.11795945426354261,0.34495945426354263,0.1135,0,,-7,32.554395415296774,-1366.224895737832,78.45726881752185,1676.24063613458
434,calm,94.70119522915469,0.05015873015873015,0.0573505113918662,0.04719191810408113,0.03316516814207279,2.0886597270348592,-3.0472234782427483,0.11885051139186621,0.34585051139186623,0.1135,0,,-7,33.034342672856795,-1411.6855649915085,78.46635913330942,1676.5608117631923
435,calm,94.6686521475125,0.04999999999999999,0.05535838198176535,0.04584527294438173,0.03246598451127659,2.0367560023528766,-2.980000957743959,0.11685838198176536,0.3438583819817654,0.1135,0,,-7,32.09169106106721,-1322.4638553702148,78.48420704481599,1676.8624151281574
436,calm,94.55628225826514,0.04984126984126984,0.04996571788135551,0.042045063916986314,0.030361636817036106,1.894188048342097,-2.7780784685008957,0.11146571788135552,0.33846571788135554,0.1135,0,,-7,29.43154474189042,-1070.98061587509,78.53451375405686,1676.9808335189107
437,calm,94.65396855347767,0.049682539682539675,0.053753989399845103,0.0448197710934376,0.03198718277800053,1.993358766200289,-2.9341926925116883,0.11525398939984512,0.34225398939984514,0.1135,1,0.11525398939984512,-6,26.89186265606256,-842.1831047249514,78.60259195171442,1670.9860238265276
438,calm,94.66199158425361,0.04952380952380951,0.05364746246270702,0.04480086417168594,0.03202480622653223,1.9896645652370093,-2.937933084344054,0.09014746246270704,0.31714746246270703,0.1135,-1,0.31714746246270703,-7,31.360604920180158,-1233.5930050852987,78.70719596023403,1697.5110902220028
439,calm,94.47775635157615,0.04936507936507936,0.04550201781852525,0.03894499108220845,0.028692243780775947,1.7699929219590291,-2.6188793467518625,0.10700201781852527,0.3340020178185253,0.1135,0,,-7,27.261493757545914,-846.3956343690509,78.78465092537031,1697.3577181634184
440,calm,94.289841899676,0.0492063492063492,0.03830324467917112,0.03360875850845896,0.025522886560197196,1.563179263829227,-2.317668404086768,0.09980324467917114,0.32680324467917116,0.1135,0,,-7,23.52613095592127,-494.2593077195331,78.85509227897094,1697.2035893499371
441,calm,94.19735130386589,0.049047619047619034,0.03495612042967711,0.031088438730432266,0.0239950275694629,1.4619906708606887,-2.1733351488421695,0.09645612042967712,0.32345612042967714,0.1135,0,,-7,21.761907111302587,-328.1073314919841,78.88832932162498,1697.3373934127092
442,calm,94.08495449368063,0.048888888888888885,0.031290422407937335,0.028271247834200375,0.022238657102733934,1.3473707642038686,-2.0080482171439287,0.09279042240793735,0.31979042240793737,0.1135,0,,-7,19.789873483940262,-142.60574514040985,78.92543706044306,1697.4203053462504
443,calm,94.26591791602296,0.04873015873015872,0.036426715701407986,0.03230393359979111,0.024830110496967595,1.5052682994157214,-2.252552941884735,0.097926715701408,0.324926715701408,0.1135,0,,-7,22.61275351985378,-408.7603431681638,78.9786573359935,1697.352922998646
444,calm,94.49475859623665,0.04857142857142857,0.04408824395672495,0.038147524812896905,0.02843697298137391,1.7266635368679408,-2.595246449085196,0.10558824395672496,0.332588243956725,0.1135,0,,-7,26.703267369027834,-795.3697683041714,79.05596375973596,1697.0872646931693
445,calm,94.63948784012578,0.04841269841269841,0.04946636070666921,0.042171430694102396,0.030854101620820844,1.8730311231149994,-2.82646725870486,0.11096636070666922,0.33796636070666924,0.1135,0,,-7,29.520001485871678,-1061.9973573589218,79.10927861457594,1697.1340118090573
446,calm,94.69909785743346,0.048253968253968244,0.05157137910405307,0.043763216348511436,0.03182395559746137,1.927999483281966,-2.919650643324727,0.11307137910405309,0.3400713791040531,0.1135,-1,0.3400713791040531,-8,35.010573078809145,-1548.0663864566604,79.23326904989051,1726.1461962950698
447,calm,94.62744753688865,0.048095238095238094,0.04807344264073787,0.04125824283012958,0.03041558253435096,1.833836045041445,-2.784731164185882,0.1345734426407379,0.3615734426407379,0.1135,-1,0.3615734426407379,-9,37.13241854711662,-1712.754019890384,79.29342601403724,1757.7258697180214
448,calm,94.63639439787453,0.04793650793650793,0.04800018239935255,0.04125877890277596,0.030463338479702146,1.8309997971849927,-2.7894421936555007,0.15950018239935254,0.3865001823993525,0.1135,0,,-9,37.132901012498365,-1712.7996878062906,79.29343514579406,1758.1240133903216
449,calm,94.78404010747722,0.047777777777777766,0.05395030592779371,0.045666548756759906,0.03306801562538817,1.9871586820765779,-3.0396538246953093,0.1654503059277937,0.3924503059277937,0.1135,0,,-9,41.099893881083915,-2088.882500490612,79.36863666802648,1758.1762142120892
450,calm,95.14082552883619,0.047619047619047616,0.0719038573272428,0.05838868213092169,0.04011792001388543,2.4209230194960236,-3.723254145523639,0.1834038573272428,0.41040385732724277,0.1135,0,,-9,52.54981391782951,-3178.4552159946575,79.5865076369335,1756.4639899398494
451,calm,95.29399672623781,0.04746031746031745,0.08068896471331577,0.06444051788940913,0.0433335837465717,2.614654840614497,-4.038200439363227,0.19218896471331576,0.41918896471331574,0.1135,1,0.19218896471331576,-8,51.55241431152731,-3102.6669268872392,79.62551687589705,1745.4175019744466
452,calm,95.2467277569919,0.04730158730158729,0.07706704377996143,0.06207599150656279,0.042181956746913024,2.534139980915034,-3.9252510593214076,0.16356704377996145,0.39056704377996143,0.1135,0,,-8,49.66079320525023,-2922.532240502392,79.66155102000283,1745.8421750903808
453,calm,95.25296799113026,0.04714285714285714,0.07683090203583287,0.06199787109071453,0.04220864915592532,2.527565520131966,-3.927911342777809,0.1633309020358329,0.39033090203583287,0.1135,0,,-8,49.59829687257162,-2916.580469918429,79.66274161223807,1746.3397928705458
454,calm,95.17178185510296,0.046984126984126975,0.07133946509391009,0.05831008122096715,0.040332245334515966,2.402968061390075,-3.7444417320021506,0.15783946509391011,0.3848394650939101,0.1135,0,,-8,46.64806497677372,-2635.8577992748656,79.71889737751984,1746.6500925821829
455,calm,95.04038550511473,0.046825396825396826,0.06346715262268177,0.05287555980568048,0.03744955283132422,2.217545385084694,-3.4638978161798484,0.1499671526226818,0.37696715262268177,0.1135,0,,-8,42.30044784454439,-2222.741230840804,79.80153721917497,1746.7359172455485
456,calm,95.00935723355158,0.04666666666666666,0.061305312612538465,0.05140892144238596,0.036696297149831913,2.1641622657913393,-3.39093409677797,0.1478053126125385,0.37480531261253847,0.1135,1,0.1478053126125385,-7,35.98624500967017,-1637.7533909889462,79.94151888973171,1738.362897800143
457,calm,95.041996303945,0.0465079365079365,0.06245523107595474,0.05229920212041328,0.03725107174576834,2.1909122244481214,-3.444829571165327,0.12395523107595476,0.3509552310759548,0.1135,0,,-7,36.6094414842893,-1696.9950739937365,79.95336485713919,1738.7206664924095
458,calm,95.35011429547336,0.04634920634920635,0.07979159788532453,0.06443692479332375,0.04382221091040656,2.5852768562147475,-4.086404644293577,0.14129159788532458,0.36829159788532456,0.1135,-1,0.36829159788532456,-8,51.549539834659,-3085.010907515627,80.25827287419786,1766.4103292899063
459,calm,95.35871727525776,0.046190476190476185,0.07969675838665946,0.06445979488070852,0.04390558536406547,2.5817907939720866,-4.094623988782833,0.16619675838665948,0.39319675838665946,0.1135,0,,-8,51.56783590456682,-3086.7559462111667,80.25862181214937,1766.9293315999794
460,calm,95.58714561123732,0.04603174603174602,0.09487952507909725,0.07471508630082097,0.04915970000249851,2.89463423463312,-4.613248005369914,0.18137952507909727,0.40837952507909725,0.1135,0,,-8,59.772069040656774,-3871.132017464617,80.41546565763096,1766.4058293462945
461,calm,95.88545989477888,0.04587301587301587,0.11861467565857708,0.09006877795388457,0.05651295679324861,3.3368667973103245,-5.347427230787353,0.2051146756585771,0.4321146756585771,0.1135,-1,0.4321146756585771,-9,81.06190015849612,-5869.734074764522,80.8437427071942,1796.1702937848067
462,calm,95.89864010953158,0.04571428571428571,0.11895325694088932,0.09040327561155753,0.05675926899762841,3.3407322141801736,-5.372014141033032,0.2304532569408893,0.4574532569408893,0.1135,-1,0.4574532569408893,-10,90.40327561155753,-6720.013116812123,81.04290774773442,1830.5848188425362
463,calm,96.17083455616864,0.045555555555555544,0.14478339232621806,0.10638892321069687,0.06387975350752732,3.7680736620919237,-6.092568690840414,0.2812833923262181,0.5082833923262181,0.1135,0,,-10,106.38892321069689,-8257.673657956275,81.35037836184043,1829.054482422367
464,calm,96.29203533481368,0.045396825396825394,0.15713502504894805,0.11388394693608661,0.06710961972436037,3.9547499598604383,-6.422327965061711,0.29363502504894806,0.5206350250489481,0.1135,0,,-10,113.88394693608662,-8979.52908957465,81.49472057972052,1829.4529278141
465,calm,96.22099623982514,0.04523809523809523,0.14822533043762398,0.10874314457760859,0.06508861217292865,3.816603603917644,-6.215146343629967,0.284725330437624,0.511725330437624,0.1135,0,,-10,108.74314457760859,-8484.974895794732,81.59365120460149,1830.1734792764819
466,calm,96.2658628126779,0.045079365079365066,0.15216433160840737,0.11124410021525966,0.06624475118000299,3.874377329555235,-6.332903948520119,0.2886643316084074,0.5156643316084074,0.1135,1,0.2886643316084074,-9,100.1196901937337,-7683.883081121427,81.77968005993938,1817.277381468788
467,calm,96.26959772360166,0.044920634920634916,0.1515740209199521,0.11104351607601892,0.06627341318855053,3.8627052859206756,-6.335424879144985,0.2630740209199521,0.49007402091995206,0.1135,0,,-9,99.93916446841703,-7666.50741799422,81.78315588773037,1818.1791233851955
468,calm,96.23000410919359,0.04476190476190475,0.14624181205888576,0.10799497288121768,0.06510354983290315,3.778002776511875,-6.2155367243243775,0.25774181205888574,0.4847418120588857,0.1135,-1,0.4847418120588857,-10,107.99497288121769,-8393.418755550349,81.95819798306371,1852.696116522593
469,calm,96.19612049618539,0.0446031746031746,0.14164892547954544,0.10536040907455685,0.06408960235769176,3.7033648356076942,-6.111850732516228,0.27814892547954545,0.5051489254795455,0.1135,-1,0.5051489254795455,-11,115.89644998201254,-9103.167324576962,82.1302162717209,1889.80772494534
470,calm,96.22044250252135,0.04444444444444444,0.14325022292423562,0.10647999299737149,0.06467992535364143,3.7260589984064048,-6.171611977118535,0.30475022292423565,0.5317502229242357,0.1135,0,,-11,117.12799229710865,-9221.690571005392,82.15391618102473,1890.8414320376542
471,calm,96.29400881553202,0.044285714285714275,0.15024829640676174,0.11085931173936558,0.06665056992254988,3.8317228712461344,-6.37233939320589,0.31174829640676177,0.5387482964067618,0.1135,0,,-11,121.94524291330215,-9685.655718782418,82.2466906556852,1891.6674512758564
472,calm,96.14368224913754,0.044126984126984126,0.13337717725326215,0.10071180809704638,0.06239073442237638,3.5628200094076825,-5.93829440463247,0.2948771772532622,0.5218771772532622,0.1135,0,,-11,110.78298890675103,-8612.690152432882,82.4613266961632,1891.6794366489303
473,calm,96.14194073412227,0.04396825396825396,0.132260801303957,0.10015967374195628,0.062254159421103274,3.542104730773821,-5.924153867965444,0.29376080130395704,0.5207608013039571,0.1135,1,0.29376080130395704,-10,100.15967374195628,-7620.9443648170745,82.68559592355791,1876.3402507271512
474,calm,95.88397927693904,0.0438095238095238,0.1075885190150494,0.08458682904164083,0.05518092926494373,3.111556396398242,-5.21181397851901,0.2440885190150494,0.4710885190150494,0.1135,0,,-10,84.58682904164083,-6128.0566835527425,82.98423318726351,1874.8765603628826
475,calm,95.92794683430378,0.04365079365079365,0.1105163200328132,0.08661410144986337,0.05624448455873106,3.1629361121580066,-5.318145263283724,0.2470163200328132,0.4740163200328132,0.1135,0,,-10,86.61410144986337,-6322.567657763325,83.02312760322243,1875.6289411873486
476,calm,96.0333691500406,0.043492063492063485,0.11907646388006654,0.09225706471043416,0.05899068961373179,3.312576017462296,-5.59377523966977,0.25557646388006655,0.48257646388006653,0.1135,-1,0.48257646388006653,-11,101.48277118147757,-7702.5040381712815,83.32870529304365,1912.2442788005837
477,calm,96.06099554637225,0.04333333333333332,0.12074860742112747,0.09345777465481087,0.059649222169387665,3.3392511523257475,-5.659881886396419,0.2822486074211275,0.5092486074211275,0.1135,0,,-11,102.80355212029195,-7829.404945158839,83.35408039941989,1913.1831490565337
478,calm,96.10929197534686,0.04317460317460317,0.12441340357945485,0.09592584352567002,0.060887308657665985,3.399491219559303,-5.784523647294512,0.2859134035794549,0.5129134035794549,0.1135,0,,-11,105.51842787823702,-8090.381917013352,83.40626535679931,1914.06473277831
479,calm,96.20920202699892,0.04301587301587301,0.1333434892756724,0.1016934358120728,0.06359627323203319,3.545044317513929,-6.058387880823435,0.29484348927567244,0.5218434892756725,0.1135,-1,0.5218434892756725,-12,122.03212297448735,-9627.30474969874,83.74401924234479,1953.2962362064827
480,calm,96.09625304862749,0.042857142857142844,0.12134623902469954,0.09424436595040059,0.060329753897012,3.342687000084608,-5.727777626130769,0.3078462390246996,0.5348462390246996,0.1135,0,,-12,113.0932391404807,-8768.483305462329,83.91581789092179,1953.737734240609
481,calm,96.05559389992024,0.042698412698412694,0.11667360131391291,0.09137222463228367,0.05909923134815968,3.259619608934071,-5.603641542500448,0.30317360131391297,0.530173601313913,0.1135,0,,-12,109.6466695587404,-8437.487229828483,83.98203034854008,1954.6804122079357
482,calm,96.14204691289086,0.04253968253968253,0.12386955538647015,0.09613403774180379,0.061416941730111765,3.3809379135260045,-5.836968637680246,0.3103695553864702,0.5373695553864702,0.1135,-1,0.5373695553864702,-13,124.97424906434493,-9857.68986715231,84.29675532211786,1996.5598272928346
483,calm,96.31194571295185,0.04238095238095238,0.14010830475399416,0.10651128566659462,0.0661869273656257,3.642766054826039,-6.320249509559309,0.3516083047539942,0.5786083047539942,0.1135,0,,-13,138.46467136657301,-11157.238545333379,84.55661308620125,1996.4225703055272
484,calm,96.37890773970145,0.04222222222222222,0.14635626256752765,0.11053362390071647,0.06805604852024676,3.7367999852472913,-6.5104236384979774,0.35785626256752767,0.5848562625675277,0.1135,0,,-13,143.6937110709314,-11661.30847439402,84.65740691324797,1997.4713063488089
485,calm,96.81371261696289,0.04206349206349205,0.20000996954175854,0.1424323189013239,0.08100908963924508,4.471372602628805,-7.848720683538929,0.4115099695417585,0.6385099695417585,0.1135,0,,-13,185.16201457172107,-15676.811832316034,85.46034699681566,1989.3972736041778
486,calm,96.79796226291096,0.0419047619047619,0.19653916868996468,0.14065610145194274,0.08048829374392745,4.424422210551304,-7.793356737576576,0.40803916868996465,0.6350391686899647,0.1135,-1,0.6350391686899647,-14,196.91854203271984,-16751.563418539976,85.70794857711819,2034.595345844733
487,calm,96.96863956379032,0.04174603174603174,0.22042009273997287,0.15432564821151729,0.08566105671462117,4.707488498095599,-8.335875194243926,0.45692009273997297,0.683920092739973,0.1135,1,0.45692009273997297,-13,200.6233426749725,-17156.596755843897,85.79979847274504,2011.0297275263365
488,calm,97.18538740430472,0.041587301587301576,0.25449929708034347,0.1730926930564038,0.0922584700556877,5.073375020704881,-9.036563251327154,0.46599929708034343,0.6929992970803435,0.1135,0,,-13,225.0205009733249,-19528.118246089583,86.27400792890295,2009.7372287092803
489,calm,97.16230828647568,0.041428571428571426,0.2491066667575339,0.17045379648409253,0.09155421856689938,5.013049596889768,-8.959702510626581,0.46060666675753387,0.6876066667575339,0.1135,0,,-13,221.5899354293203,-19194.863243439442,86.34067226229965,2011.4877091396193
490,calm,97.02164104605079,0.04126984126984126,0.2246719692562138,0.15736029851619493,0.08721939167929914,4.7436334158462765,-8.497212535880017,0.43617196925621377,0.6631719692562138,0.1135,1,0.43617196925621377,-12,188.83235821943393,-16060.942181548693,86.99631104181883,1990.2767323890494
491,calm,96.81932241947084,0.0411111111111111,0.19333350033307894,0.13983391910906295,0.08092071050699402,4.365872168577406,-7.834141095063227,0.379833500333079,0.606833500333079,0.1135,0,,-12,167.80070293087556,-14025.078821273471,87.40356516469845,1989.2713376051197
492,calm,96.84688830297017,0.04095238095238095,0.19596173836829855,0.14156067775725217,0.08173221523734545,4.395130806596157,-7.918019791203679,0.3824617383682986,0.6094617383682986,0.1135,0,,-12,169.8728133087026,-14225.796399074776,87.44370065316102,1990.7028911024918
493,calm,97.03658532342071,0.040793650793650785,0.22296619480133195,0.15710189940767122,0.08761873680073684,4.7118190987371,-8.535911536461693,0.409466194801332,0.636466194801332,0.1135,0,,-12,188.52227928920547,-16035.838832027444,87.80563675253168,1990.1599738236928
494,calm,97.0829432458667,0.040634920634920635,0.22896477734475695,0.160671012922309,0.08904923350074186,4.774671592839822,-8.686201362646406,0.415464777344757,0.642464777344757,0.1135,0,,-12,192.80521550677082,-16451.722045773757,87.88879676327879,1991.6180159634641
495,calm,97.1123962607924,0.04047619047619047,0.23234170166864665,0.16277879472235918,0.0899574859561826,4.807444923095473,-8.781316721604778,0.4188417016686467,0.6458417016686467,0.1135,0,,-12,195.334553666831,-16697.401261469,87.93792278121425,1993.1952756469327
496,calm,97.04731140763604,0.04031746031746031,0.2205772069132017,0.15646125470240818,0.08788825180356016,4.672174397489633,-8.560831846778568,0.40707720691320176,0.6340772069132018,0.1135,0,,-12,187.75350564288982,-15961.82807715901,88.08506684688939,1994.4522045460271
497,calm,97.14324229832837,0.04015873015873016,0.23458611893003045,0.16450497867247438,0.09090412102458649,4.8229945198758495,-8.879258602257922,0.4210861189300305,0.6480861189300305,0.1135,0,,-12,197.40597440696925,-16899.68772350741,88.27260126927459,1995.4653367303763
498,calm,96.77781716645364,0.039999999999999994,0.17906781914001257,0.13288198373466853,0.07925806037194953,4.157029549266898,-7.655230526440555,0.36556781914001263,0.5925678191400127,0.1135,0,,-12,159.45838048160223,-13227.936913752777,89.00709833063779,1989.215695186509
499,calm,96.81734081131657,0.03984126984126983,0.18314671946028582,0.1355136591031626,0.0804599388738129,4.206754870738656,-7.779258749986445,0.3696467194602859,0.5966467194602859,0.1135,0,,0,0.0,1988.8963182673924,92.21721699237114,1988.8963182673924
